node_id,lon,lat,x,y,component_id,node_min_incident_cell_level,node_max_incident_cell_level,fes_any_finite,fes_valid_sample_count,fes_total_sample_count,fes_valid_fraction,fes_all_invalid,mdt_finite,mdt_value,delta_n_finite,delta_n_value,egm_undulation_finite,egm_value,datum_offset_finite,datum_offset_m,failure_class
51,121.1895662470719,31.77250975017286,121.1895662470719,31.77250975017286,0,-1,-1,False,0,1,0.0,True,False,,True,0.20030584931373596,True,10.119004249572754,False,,A_FES_INVALID
52,121.21063753370154,31.826408420672323,121.21063753370154,31.826408420672323,0,0,0,False,0,1,0.0,True,False,,True,0.2538197338581085,True,10.089751243591309,False,,A_FES_INVALID
53,121.1895662470719,31.808442197172504,121.1895662470719,31.808442197172504,0,-1,-1,False,0,1,0.0,True,False,,True,0.23721812665462494,True,10.05419635772705,False,,A_FES_INVALID
54,121.21063753370154,31.862340867671964,121.21063753370154,31.862340867671964,0,0,0,False,0,1,0.0,True,False,,True,0.29443907737731934,True,10.033737182617188,False,,A_FES_INVALID
55,121.1895662470719,31.84437464417214,121.1895662470719,31.84437464417214,0,-1,-1,True,1,1,1.0,False,False,,True,0.27391213178634644,True,9.995895385742188,False,,B_FES_VALID_MDT_INVALID
56,121.21063753370154,31.57488129167483,121.21063753370154,31.57488129167483,0,0,0,False,0,1,0.0,True,False,,True,-0.018718572333455086,True,10.559128761291504,False,,A_FES_INVALID
57,121.25278010696083,31.57488129167483,121.25278010696083,31.57488129167483,0,0,0,False,0,1,0.0,True,False,,True,-0.07274381816387177,True,10.745299339294434,False,,A_FES_INVALID
58,121.21063753370154,31.610813738674473,121.21063753370154,31.610813738674473,0,0,0,False,0,1,0.0,True,False,,True,0.0004019493644591421,True,10.504597663879395,False,,A_FES_INVALID
59,121.25278010696083,31.610813738674473,121.25278010696083,31.610813738674473,0,0,0,True,1,1,1.0,False,False,,True,-0.05529625713825226,True,10.69041919708252,False,,B_FES_VALID_MDT_INVALID
60,121.23170882033119,31.592847515174654,121.23170882033119,31.592847515174654,0,-1,-1,False,0,1,0.0,True,False,,True,-0.042502112686634064,True,10.626967430114746,False,,A_FES_INVALID
61,121.25278010696083,31.646746185674115,121.25278010696083,31.646746185674115,0,0,0,True,1,1,1.0,False,False,,True,-0.011484447866678238,True,10.623461723327637,False,,B_FES_VALID_MDT_INVALID
62,121.23170882033119,31.628779962174292,121.23170882033119,31.628779962174292,0,-1,-1,True,1,1,1.0,False,False,,True,-0.010371927171945572,True,10.567832946777344,False,,B_FES_VALID_MDT_INVALID
63,121.25278010696083,31.682678632673756,121.25278010696083,31.682678632673756,0,0,0,True,1,1,1.0,False,False,,True,0.032327357679605484,True,10.54817008972168,False,,B_FES_VALID_MDT_INVALID
64,121.25278010696083,31.718611079673398,121.25278010696083,31.718611079673398,0,0,0,False,0,1,0.0,True,False,,True,0.0856761485338211,True,10.468450546264648,False,,A_FES_INVALID
65,121.23170882033119,31.700644856173575,121.23170882033119,31.700644856173575,0,-1,-1,True,1,1,1.0,False,False,,True,0.07550397515296936,True,10.424354553222656,False,,B_FES_VALID_MDT_INVALID
66,121.25278010696083,31.75454352667304,121.25278010696083,31.75454352667304,0,0,0,False,0,1,0.0,True,False,,True,0.14146538078784943,True,10.386404037475586,False,,A_FES_INVALID
67,121.23170882033119,31.73657730317322,121.23170882033119,31.73657730317322,0,-1,-1,False,0,1,0.0,True,False,,True,0.12729030847549438,True,10.348042488098145,False,,A_FES_INVALID
68,121.25278010696083,31.826408420672323,121.25278010696083,31.826408420672323,0,0,0,False,0,1,0.0,True,False,,True,0.24916018545627594,True,10.221719741821289,False,,A_FES_INVALID
69,121.25278010696083,31.862340867671964,121.25278010696083,31.862340867671964,13,0,0,True,1,1,1.0,False,False,,True,0.29999643564224243,True,10.15539836883545,False,,B_FES_VALID_MDT_INVALID
70,121.23170882033119,31.84437464417214,121.23170882033119,31.84437464417214,13,-1,-1,True,1,1,1.0,False,False,,True,0.2763312757015228,True,10.123494148254395,False,,B_FES_VALID_MDT_INVALID
71,121.21063753370154,31.898273314671606,121.21063753370154,31.898273314671606,0,0,0,False,0,1,0.0,True,False,,True,0.3065795600414276,True,9.992926597595215,False,,A_FES_INVALID
72,121.25278010696083,31.898273314671606,121.25278010696083,31.898273314671606,0,0,0,False,0,1,0.0,True,False,,True,0.31871092319488525,True,10.106435775756836,False,,A_FES_INVALID
73,121.23170882033119,31.880307091171787,121.23170882033119,31.880307091171787,0,-1,-1,False,0,1,0.0,True,False,,True,0.3060385286808014,True,10.068486213684082,False,,A_FES_INVALID
74,121.25278010696083,31.503016397675548,121.25278010696083,31.503016397675548,0,0,0,False,0,1,0.0,True,False,,True,-0.08444999158382416,True,10.816000938415527,False,,A_FES_INVALID
75,121.29492268022011,31.503016397675548,121.29492268022011,31.503016397675548,0,0,0,False,0,1,0.0,True,False,,True,-0.11436612159013748,True,10.978615760803223,False,,A_FES_INVALID
76,121.25278010696083,31.53894884467519,121.25278010696083,31.53894884467519,0,0,0,False,0,1,0.0,True,False,,True,-0.08510235697031021,True,10.786890029907227,False,,A_FES_INVALID
77,121.29492268022011,31.53894884467519,121.29492268022011,31.53894884467519,0,0,0,True,1,1,1.0,False,False,,True,-0.11831756681203842,True,10.953980445861816,False,,B_FES_VALID_MDT_INVALID
78,121.27385139359046,31.52098262117537,121.27385139359046,31.52098262117537,0,-1,-1,False,0,1,0.0,True,False,,True,-0.10701410472393036,True,10.884324073791504,False,,A_FES_INVALID
79,121.29492268022011,31.57488129167483,121.29492268022011,31.57488129167483,0,0,0,True,1,1,1.0,False,False,,True,-0.1094595342874527,True,10.91598129272461,False,,B_FES_VALID_MDT_INVALID
80,121.27385139359046,31.55691506817501,121.27385139359046,31.55691506817501,0,-1,-1,False,0,1,0.0,True,False,,True,-0.09640581905841827,True,10.851580619812012,False,,A_FES_INVALID
81,121.29492268022011,31.610813738674473,121.29492268022011,31.610813738674473,0,0,0,True,1,1,1.0,False,False,,True,-0.09433989226818085,True,10.861329078674316,False,,B_FES_VALID_MDT_INVALID
82,121.27385139359046,31.592847515174654,121.27385139359046,31.592847515174654,0,-1,-1,True,1,1,1.0,False,False,,True,-0.08579753339290619,True,10.805961608886719,False,,B_FES_VALID_MDT_INVALID
83,121.29492268022011,31.646746185674115,121.29492268022011,31.646746185674115,172,0,0,True,1,1,1.0,False,False,,True,-0.046781327575445175,True,10.79113483428955,False,,B_FES_VALID_MDT_INVALID
84,121.27385139359046,31.628779962174292,121.27385139359046,31.628779962174292,0,-1,-1,True,1,1,1.0,False,False,,True,-0.05197548121213913,True,10.745264053344727,False,,B_FES_VALID_MDT_INVALID
85,121.29492268022011,31.682678632673756,121.29492268022011,31.682678632673756,159,0,0,False,0,1,0.0,True,False,,True,0.0007772358367219567,True,10.710329055786133,False,,A_FES_INVALID
86,121.27385139359046,31.664712409173937,121.27385139359046,31.664712409173937,0,-1,-1,True,1,1,1.0,False,False,,True,-0.006290295626968145,True,10.670404434204102,False,,B_FES_VALID_MDT_INVALID
87,121.29492268022011,31.718611079673398,121.29492268022011,31.718611079673398,0,0,0,False,0,1,0.0,True,False,,True,0.059230368584394455,True,10.624202728271484,False,,A_FES_INVALID
88,121.27385139359046,31.700644856173575,121.27385139359046,31.700644856173575,140,-1,-1,False,0,1,0.0,True,False,,True,0.043195705860853195,True,10.588579177856445,False,,A_FES_INVALID
89,121.29492268022011,31.75454352667304,121.29492268022011,31.75454352667304,0,0,0,False,0,1,0.0,True,False,,True,0.12047134339809418,True,10.535548210144043,False,,A_FES_INVALID
90,121.27385139359046,31.73657730317322,121.27385139359046,31.73657730317322,0,-1,-1,False,0,1,0.0,True,False,,True,0.10171081125736237,True,10.504067420959473,False,,A_FES_INVALID
91,121.29492268022011,31.826408420672323,121.29492268022011,31.826408420672323,0,0,0,False,0,1,0.0,True,False,,True,0.2418154776096344,True,10.355182647705078,False,,A_FES_INVALID
92,121.29492268022011,31.862340867671964,121.29492268022011,31.862340867671964,0,0,0,True,1,1,1.0,False,False,,True,0.300027996301651,True,10.279861450195312,False,,B_FES_VALID_MDT_INVALID
93,121.27385139359046,31.84437464417214,121.27385139359046,31.84437464417214,0,-1,-1,False,0,1,0.0,True,False,,True,0.2738679349422455,True,10.251131057739258,False,,A_FES_INVALID
94,121.29492268022011,31.898273314671606,121.29492268022011,31.898273314671606,0,0,0,False,0,1,0.0,True,False,,True,0.3261944055557251,True,10.222424507141113,False,,A_FES_INVALID
95,121.27385139359046,31.880307091171787,121.27385139359046,31.880307091171787,13,-1,-1,False,0,1,0.0,True,False,,True,0.31123244762420654,True,10.186735153198242,False,,A_FES_INVALID
96,121.3370652534794,31.503016397675548,121.3370652534794,31.503016397675548,0,0,0,True,1,1,1.0,False,False,,True,-0.14219778776168823,True,11.130845069885254,False,,B_FES_VALID_MDT_INVALID
97,121.3370652534794,31.53894884467519,121.3370652534794,31.53894884467519,0,0,0,True,1,1,1.0,False,False,,True,-0.14864569902420044,True,11.109073638916016,False,,B_FES_VALID_MDT_INVALID
98,121.31599396684976,31.52098262117537,121.31599396684976,31.52098262117537,0,-1,-1,True,1,1,1.0,False,False,,True,-0.1384790539741516,True,11.043319702148438,False,,B_FES_VALID_MDT_INVALID
99,121.3370652534794,31.57488129167483,121.3370652534794,31.57488129167483,0,0,0,True,1,1,1.0,False,False,,True,-0.14218269288539886,True,11.072909355163574,False,,B_FES_VALID_MDT_INVALID
100,121.31599396684976,31.55691506817501,121.31599396684976,31.55691506817501,0,-1,-1,True,1,1,1.0,False,False,,True,-0.13137127459049225,True,11.013851165771484,False,,B_FES_VALID_MDT_INVALID
101,121.3370652534794,31.610813738674473,121.3370652534794,31.610813738674473,242,0,0,True,1,1,1.0,False,False,,True,-0.12861087918281555,True,11.017780303955078,False,,B_FES_VALID_MDT_INVALID
102,121.31599396684976,31.592847515174654,121.31599396684976,31.592847515174654,0,-1,-1,True,1,1,1.0,False,False,,True,-0.12426349520683289,True,10.969953536987305,False,,B_FES_VALID_MDT_INVALID
103,121.3370652534794,31.646746185674115,121.3370652534794,31.646746185674115,216,0,0,False,0,1,0.0,True,False,,True,-0.07821102440357208,True,10.945252418518066,False,,A_FES_INVALID
104,121.31599396684976,31.628779962174292,121.31599396684976,31.628779962174292,0,-1,-1,True,1,1,1.0,False,False,,True,-0.08914574235677719,True,10.907983779907227,False,,B_FES_VALID_MDT_INVALID
105,121.3370652534794,31.682678632673756,121.3370652534794,31.682678632673756,0,0,0,False,0,1,0.0,True,False,,True,-0.027811173349618912,True,10.861337661743164,False,,A_FES_INVALID
106,121.31599396684976,31.664712409173937,121.31599396684976,31.664712409173937,202,-1,-1,False,0,1,0.0,True,False,,True,-0.039713796228170395,True,10.829154968261719,False,,A_FES_INVALID
107,121.3370652534794,31.718611079673398,121.3370652534794,31.718611079673398,0,0,0,False,0,1,0.0,True,False,,True,0.034383855760097504,True,10.772254943847656,False,,A_FES_INVALID
108,121.31599396684976,31.700644856173575,121.31599396684976,31.700644856173575,0,-1,-1,False,0,1,0.0,True,False,,True,0.014024056494235992,True,10.742644309997559,False,,A_FES_INVALID
109,121.3370652534794,31.826408420672323,121.3370652534794,31.826408420672323,0,0,0,False,0,1,0.0,True,False,,True,0.23129048943519592,True,10.494012832641602,False,,A_FES_INVALID
110,121.3370652534794,31.862340867671964,121.3370652534794,31.862340867671964,13,0,0,True,1,1,1.0,False,False,,True,0.29523372650146484,True,10.413238525390625,False,,B_FES_VALID_MDT_INVALID
111,121.31599396684976,31.84437464417214,121.31599396684976,31.84437464417214,0,-1,-1,False,0,1,0.0,True,False,,True,0.2702087163925171,True,10.383752822875977,False,,A_FES_INVALID
112,121.3370652534794,31.898273314671606,121.3370652534794,31.898273314671606,0,0,0,False,0,1,0.0,True,False,,True,0.32824647426605225,True,10.349075317382812,False,,A_FES_INVALID
113,121.31599396684976,31.880307091171787,121.31599396684976,31.880307091171787,13,-1,-1,False,0,1,0.0,True,False,,True,0.31498995423316956,True,10.311824798583984,False,,A_FES_INVALID
114,121.3370652534794,31.467083950675907,121.3370652534794,31.467083950675907,0,0,0,False,0,1,0.0,True,False,,True,-0.12134499102830887,True,11.144984245300293,False,,A_FES_INVALID
115,121.37920782673868,31.467083950675907,121.37920782673868,31.467083950675907,0,0,0,False,0,1,0.0,True,False,,True,-0.1425292193889618,True,11.293851852416992,False,,A_FES_INVALID
116,121.37920782673868,31.503016397675548,121.37920782673868,31.503016397675548,0,0,0,True,1,1,1.0,False,False,,True,-0.16483314335346222,True,11.280171394348145,False,,B_FES_VALID_MDT_INVALID
117,121.35813654010903,31.485050174175726,121.35813654010903,31.485050174175726,0,-1,-1,False,0,1,0.0,True,False,,True,-0.14272628724575043,True,11.212798118591309,False,,A_FES_INVALID
118,121.37920782673868,31.53894884467519,121.37920782673868,31.53894884467519,0,0,0,True,1,1,1.0,False,False,,True,-0.171776682138443,True,11.258992195129395,False,,B_FES_VALID_MDT_INVALID
119,121.35813654010903,31.52098262117537,121.35813654010903,31.52098262117537,0,-1,-1,True,1,1,1.0,False,False,,True,-0.16353288292884827,True,11.194829940795898,False,,B_FES_VALID_MDT_INVALID
120,121.37920782673868,31.57488129167483,121.37920782673868,31.57488129167483,273,0,0,True,1,1,1.0,False,False,,True,-0.16495290398597717,True,11.222179412841797,False,,B_FES_VALID_MDT_INVALID
121,121.35813654010903,31.55691506817501,121.35813654010903,31.55691506817501,0,-1,-1,True,1,1,1.0,False,False,,True,-0.15688949823379517,True,11.166548728942871,False,,B_FES_VALID_MDT_INVALID
122,121.37920782673868,31.610813738674473,121.37920782673868,31.610813738674473,0,0,0,True,1,1,1.0,False,False,,True,-0.15098416805267334,True,11.165481567382812,False,,B_FES_VALID_MDT_INVALID
123,121.35813654010903,31.592847515174654,121.35813654010903,31.592847515174654,0,-1,-1,True,1,1,1.0,False,False,,True,-0.15024609863758087,True,11.122591018676758,False,,B_FES_VALID_MDT_INVALID
124,121.37920782673868,31.646746185674115,121.37920782673868,31.646746185674115,0,0,0,False,0,1,0.0,True,False,,True,-0.10000026971101761,True,11.091286659240723,False,,A_FES_INVALID
125,121.35813654010903,31.628779962174292,121.35813654010903,31.628779962174292,0,-1,-1,True,1,1,1.0,False,False,,True,-0.1144515872001648,True,11.059019088745117,False,,B_FES_VALID_MDT_INVALID
126,121.37920782673868,31.682678632673756,121.37920782673868,31.682678632673756,0,0,0,False,0,1,0.0,True,False,,True,-0.04901636764407158,True,11.00616455078125,False,,A_FES_INVALID
127,121.35813654010903,31.664712409173937,121.35813654010903,31.664712409173937,0,-1,-1,False,0,1,0.0,True,False,,True,-0.0637597069144249,True,10.977876663208008,False,,A_FES_INVALID
128,121.37920782673868,31.826408420672323,121.37920782673868,31.826408420672323,13,0,0,False,0,1,0.0,True,False,,True,0.21283744275569916,True,10.637354850769043,False,,A_FES_INVALID
129,121.37920782673868,31.862340867671964,121.37920782673868,31.862340867671964,0,0,0,False,0,1,0.0,True,False,,True,0.27840927243232727,True,10.554567337036133,False,,A_FES_INVALID
130,121.35813654010903,31.84437464417214,121.35813654010903,31.84437464417214,13,-1,-1,True,1,1,1.0,False,False,,True,0.2554558515548706,True,10.523524284362793,False,,B_FES_VALID_MDT_INVALID
131,121.37920782673868,31.898273314671606,121.37920782673868,31.898273314671606,0,0,0,False,0,1,0.0,True,False,,True,0.3167586028575897,True,10.486140251159668,False,,A_FES_INVALID
132,121.35813654010903,31.880307091171787,121.35813654010903,31.880307091171787,0,-1,-1,False,0,1,0.0,True,False,,True,0.3046620190143585,True,10.447240829467773,False,,A_FES_INVALID
133,121.37920782673868,31.431151503676265,121.37920782673868,31.431151503676265,0,0,0,False,0,1,0.0,True,False,,True,-0.11923883855342865,True,11.302611351013184,False,,A_FES_INVALID
134,121.42135039999796,31.431151503676265,121.42135039999796,31.431151503676265,0,0,0,False,0,1,0.0,True,False,,True,-0.1383775770664215,True,11.45295524597168,False,,A_FES_INVALID
135,121.42135039999796,31.467083950675907,121.42135039999796,31.467083950675907,0,0,0,True,1,1,1.0,False,False,,True,-0.16224105656147003,True,11.442964553833008,False,,B_FES_VALID_MDT_INVALID
136,121.40027911336833,31.449117727176088,121.40027911336833,31.449117727176088,0,-1,-1,False,0,1,0.0,True,False,,True,-0.14160658419132233,True,11.373859405517578,False,,A_FES_INVALID
137,121.42135039999796,31.503016397675548,121.42135039999796,31.503016397675548,0,0,0,True,1,1,1.0,False,False,,True,-0.18542234599590302,True,11.428807258605957,False,,B_FES_VALID_MDT_INVALID
138,121.40027911336833,31.485050174175726,121.40027911336833,31.485050174175726,0,-1,-1,True,1,1,1.0,False,False,,True,-0.16463607549667358,True,11.362007141113281,False,,B_FES_VALID_MDT_INVALID
139,121.42135039999796,31.53894884467519,121.42135039999796,31.53894884467519,307,0,0,True,1,1,1.0,False,False,,True,-0.19245189428329468,True,11.40650749206543,False,,B_FES_VALID_MDT_INVALID
140,121.40027911336833,31.52098262117537,121.40027911336833,31.52098262117537,0,-1,-1,True,1,1,1.0,False,False,,True,-0.18684425950050354,True,11.343859672546387,False,,B_FES_VALID_MDT_INVALID
141,121.42135039999796,31.57488129167483,121.42135039999796,31.57488129167483,273,0,0,True,1,1,1.0,False,False,,True,-0.1850048303604126,True,11.36758804321289,False,,B_FES_VALID_MDT_INVALID
142,121.40027911336833,31.55691506817501,121.40027911336833,31.55691506817501,0,-1,-1,True,1,1,1.0,False,False,,True,-0.179840087890625,True,11.314735412597656,False,,B_FES_VALID_MDT_INVALID
143,121.42135039999796,31.610813738674473,121.42135039999796,31.610813738674473,0,0,0,False,0,1,0.0,True,False,,True,-0.170395165681839,True,11.308967590332031,False,,A_FES_INVALID
144,121.40027911336833,31.592847515174654,121.40027911336833,31.592847515174654,273,-1,-1,True,1,1,1.0,False,False,,True,-0.17283591628074646,True,11.269148826599121,False,,B_FES_VALID_MDT_INVALID
145,121.42135039999796,31.646746185674115,121.42135039999796,31.646746185674115,0,0,0,False,0,1,0.0,True,False,,True,-0.11867889761924744,True,11.233643531799316,False,,A_FES_INVALID
146,121.40027911336833,31.628779962174292,121.40027911336833,31.628779962174292,0,-1,-1,False,0,1,0.0,True,False,,True,-0.13653285801410675,True,11.203803062438965,False,,A_FES_INVALID
147,121.37920782673868,31.79047597367268,121.37920782673868,31.79047597367268,0,0,0,False,0,1,0.0,True,False,,True,0.14536859095096588,True,10.730585098266602,False,,A_FES_INVALID
148,121.42135039999796,31.79047597367268,121.42135039999796,31.79047597367268,0,0,0,False,0,1,0.0,True,False,,True,0.13003921508789062,True,10.870794296264648,False,,A_FES_INVALID
149,121.42135039999796,31.826408420672323,121.42135039999796,31.826408420672323,13,0,0,True,1,1,1.0,False,False,,True,0.19846603274345398,True,10.77778434753418,False,,B_FES_VALID_MDT_INVALID
150,121.40027911336833,31.808442197172504,121.40027911336833,31.808442197172504,0,-1,-1,False,0,1,0.0,True,False,,True,0.16953395307064056,True,10.754651069641113,False,,A_FES_INVALID
151,121.42135039999796,31.862340867671964,121.42135039999796,31.862340867671964,0,0,0,False,0,1,0.0,True,False,,True,0.2652145028114319,True,10.694489479064941,False,,A_FES_INVALID
152,121.40027911336833,31.84437464417214,121.40027911336833,31.84437464417214,0,-1,-1,True,1,1,1.0,False,False,,True,0.237687885761261,True,10.665411949157715,False,,B_FES_VALID_MDT_INVALID
153,121.42135039999796,31.395219056676623,121.42135039999796,31.395219056676623,0,0,0,False,0,1,0.0,True,False,,True,-0.10882697999477386,True,11.461165428161621,False,,A_FES_INVALID
154,121.46349297325725,31.395219056676623,121.46349297325725,31.395219056676623,0,0,0,False,0,1,0.0,True,False,,True,-0.12898379564285278,True,11.612810134887695,False,,A_FES_INVALID
155,121.46349297325725,31.431151503676265,121.46349297325725,31.431151503676265,0,0,0,True,1,1,1.0,False,False,,True,-0.15507227182388306,True,11.600790977478027,False,,B_FES_VALID_MDT_INVALID
156,121.4424216866276,31.413185280176442,121.4424216866276,31.413185280176442,0,-1,-1,False,0,1,0.0,True,False,,True,-0.1328151524066925,True,11.532259941101074,False,,A_FES_INVALID
157,121.46349297325725,31.467083950675907,121.46349297325725,31.467083950675907,0,0,0,True,1,1,1.0,False,False,,True,-0.17795848846435547,True,11.588489532470703,False,,B_FES_VALID_MDT_INVALID
158,121.4424216866276,31.449117727176088,121.4424216866276,31.449117727176088,0,-1,-1,True,1,1,1.0,False,False,,True,-0.15867891907691956,True,11.52213191986084,False,,B_FES_VALID_MDT_INVALID
159,121.46349297325725,31.503016397675548,121.46349297325725,31.503016397675548,0,0,0,True,1,1,1.0,False,False,,True,-0.20046058297157288,True,11.573042869567871,False,,B_FES_VALID_MDT_INVALID
160,121.4424216866276,31.485050174175726,121.4424216866276,31.485050174175726,0,-1,-1,True,1,1,1.0,False,False,,True,-0.18152061104774475,True,11.509110450744629,False,,B_FES_VALID_MDT_INVALID
161,121.46349297325725,31.53894884467519,121.46349297325725,31.53894884467519,0,0,0,True,1,1,1.0,False,False,,True,-0.20646488666534424,True,11.549113273620605,False,,B_FES_VALID_MDT_INVALID
162,121.4424216866276,31.52098262117537,121.4424216866276,31.52098262117537,0,-1,-1,True,1,1,1.0,False,False,,True,-0.20351576805114746,True,11.489775657653809,False,,B_FES_VALID_MDT_INVALID
163,121.46349297325725,31.57488129167483,121.46349297325725,31.57488129167483,0,0,0,True,1,1,1.0,False,False,,True,-0.19768241047859192,True,11.508076667785645,False,,B_FES_VALID_MDT_INVALID
164,121.4424216866276,31.55691506817501,121.4424216866276,31.55691506817501,0,-1,-1,True,1,1,1.0,False,False,,True,-0.19540099799633026,True,11.458903312683105,False,,B_FES_VALID_MDT_INVALID
165,121.46349297325725,31.610813738674473,121.46349297325725,31.610813738674473,0,0,0,False,0,1,0.0,True,False,,True,-0.18176981806755066,True,11.447805404663086,False,,A_FES_INVALID
166,121.4424216866276,31.592847515174654,121.4424216866276,31.592847515174654,276,-1,-1,True,1,1,1.0,False,False,,True,-0.18728624284267426,True,11.411270141601562,False,,B_FES_VALID_MDT_INVALID
167,121.42135039999796,31.75454352667304,121.42135039999796,31.75454352667304,0,0,0,False,0,1,0.0,True,False,,True,0.06278534233570099,True,10.96561336517334,False,,A_FES_INVALID
168,121.46349297325725,31.75454352667304,121.46349297325725,31.75454352667304,0,0,0,True,1,1,1.0,False,False,,True,0.05831918865442276,True,11.09776782989502,False,,B_FES_VALID_MDT_INVALID
169,121.46349297325725,31.79047597367268,121.46349297325725,31.79047597367268,66,0,0,True,1,1,1.0,False,False,,True,0.1269010603427887,True,11.001190185546875,False,,B_FES_VALID_MDT_INVALID
170,121.4424216866276,31.77250975017286,121.4424216866276,31.77250975017286,0,-1,-1,False,0,1,0.0,True,False,,True,0.09434900432825089,True,10.984518051147461,False,,A_FES_INVALID
171,121.46349297325725,31.826408420672323,121.46349297325725,31.826408420672323,0,0,0,True,1,1,1.0,False,False,,True,0.19516757130622864,True,10.907965660095215,False,,B_FES_VALID_MDT_INVALID
172,121.4424216866276,31.808442197172504,121.4424216866276,31.808442197172504,0,-1,-1,True,1,1,1.0,False,False,,True,0.1626434624195099,True,10.890039443969727,False,,B_FES_VALID_MDT_INVALID
173,121.46349297325725,31.862340867671964,121.46349297325725,31.862340867671964,0,0,0,False,0,1,0.0,True,False,,True,0.26186665892601013,True,10.824573516845703,False,,A_FES_INVALID
174,121.4424216866276,31.84437464417214,121.4424216866276,31.84437464417214,0,-1,-1,False,0,1,0.0,True,False,,True,0.23099012672901154,True,10.800642013549805,False,,A_FES_INVALID
175,121.46349297325725,31.359286609676982,121.46349297325725,31.359286609676982,0,0,0,False,0,1,0.0,True,False,,True,-0.10289531946182251,True,11.627701759338379,False,,A_FES_INVALID
176,121.50563554651653,31.359286609676982,121.50563554651653,31.359286609676982,0,0,0,False,0,1,0.0,True,False,,True,-0.1264759600162506,True,11.780797958374023,False,,A_FES_INVALID
177,121.50563554651653,31.395219056676623,121.50563554651653,31.395219056676623,0,0,0,False,0,1,0.0,True,False,,True,-0.14909635484218597,True,11.760414123535156,False,,A_FES_INVALID
178,121.4845642598869,31.377252833176804,121.4845642598869,31.377252833176804,0,-1,-1,False,0,1,0.0,True,False,,True,-0.12688349187374115,True,11.694404602050781,False,,A_FES_INVALID
179,121.50563554651653,31.431151503676265,121.50563554651653,31.431151503676265,0,0,0,True,1,1,1.0,False,False,,True,-0.17171674966812134,True,11.743515968322754,False,,B_FES_VALID_MDT_INVALID
180,121.4845642598869,31.413185280176442,121.4845642598869,31.413185280176442,0,-1,-1,False,0,1,0.0,True,False,,True,-0.15124090015888214,True,11.67918586730957,False,,A_FES_INVALID
181,121.50563554651653,31.467083950675907,121.50563554651653,31.467083950675907,351,0,0,True,1,1,1.0,False,False,,True,-0.19341905415058136,True,11.728089332580566,False,,B_FES_VALID_MDT_INVALID
182,121.4845642598869,31.449117727176088,121.4845642598869,31.449117727176088,0,-1,-1,True,1,1,1.0,False,False,,True,-0.17473594844341278,True,11.66565227508545,False,,B_FES_VALID_MDT_INVALID
183,121.50563554651653,31.503016397675548,121.50563554651653,31.503016397675548,0,0,0,True,1,1,1.0,False,False,,True,-0.21501123905181885,True,11.711009979248047,False,,B_FES_VALID_MDT_INVALID
184,121.4845642598869,31.485050174175726,121.4845642598869,31.485050174175726,0,-1,-1,True,1,1,1.0,False,False,,True,-0.1968984454870224,True,11.650708198547363,False,,B_FES_VALID_MDT_INVALID
185,121.50563554651653,31.53894884467519,121.50563554651653,31.53894884467519,0,0,0,True,1,1,1.0,False,False,,True,-0.21968351304531097,True,11.68557357788086,False,,B_FES_VALID_MDT_INVALID
186,121.50563554651653,31.57488129167483,121.50563554651653,31.57488129167483,0,0,0,False,0,1,0.0,True,False,,True,-0.20919069647789001,True,11.642634391784668,False,,A_FES_INVALID
187,121.4845642598869,31.55691506817501,121.4845642598869,31.55691506817501,0,-1,-1,True,1,1,1.0,False,False,,True,-0.2087462991476059,True,11.597270011901855,False,,B_FES_VALID_MDT_INVALID
188,121.50563554651653,31.610813738674473,121.50563554651653,31.610813738674473,0,0,0,False,0,1,0.0,True,False,,True,-0.191549614071846,True,11.580456733703613,False,,A_FES_INVALID
189,121.4845642598869,31.592847515174654,121.4845642598869,31.592847515174654,0,-1,-1,False,0,1,0.0,True,False,,True,-0.19929613173007965,True,11.547760009765625,False,,A_FES_INVALID
190,121.46349297325725,31.718611079673398,121.46349297325725,31.718611079673398,0,0,0,False,0,1,0.0,True,False,,True,-0.010501247830688953,True,11.192415237426758,False,,A_FES_INVALID
191,121.50563554651653,31.718611079673398,121.50563554651653,31.718611079673398,0,0,0,False,0,1,0.0,True,False,,True,-0.014496583491563797,True,11.31689453125,False,,A_FES_INVALID
192,121.50563554651653,31.75454352667304,121.50563554651653,31.75454352667304,0,0,0,True,1,1,1.0,False,False,,True,0.05654463544487953,True,11.219210624694824,False,,B_FES_VALID_MDT_INVALID
193,121.4845642598869,31.73657730317322,121.4845642598869,31.73657730317322,0,-1,-1,True,1,1,1.0,False,False,,True,0.021062413230538368,True,11.207164764404297,False,,B_FES_VALID_MDT_INVALID
194,121.50563554651653,31.79047597367268,121.50563554651653,31.79047597367268,13,0,0,True,1,1,1.0,False,False,,True,0.12594780325889587,True,11.121356010437012,False,,B_FES_VALID_MDT_INVALID
195,121.4845642598869,31.77250975017286,121.4845642598869,31.77250975017286,77,-1,-1,True,1,1,1.0,False,False,,True,0.09110981971025467,True,11.11026668548584,False,,B_FES_VALID_MDT_INVALID
196,121.50563554651653,31.826408420672323,121.50563554651653,31.826408420672323,0,0,0,False,0,1,0.0,True,False,,True,0.19318577647209167,True,11.02890682220459,False,,A_FES_INVALID
